DealerController,DealerInfo,30
DealerController,RepositoryFactory,50
OrderController,OrderEventInfo,20
OrderController,RepositoryFactory,60
QuoteController,Quote,30
QuoteController,RepositoryFactory,50
ShipmentController,ShipmentEventInfo,20
ShipmentController,ShipmentRecord,40
ShipmentController,RepositoryFactory,50
DealerInfo,Utility,20
Quote,Utility,20
Quote,QuoteItemInfo,70
ShipmentRecord,DeliveryAddress,20
ShipmentRecord,ShipmentEventInfo,40
mongodb.Dealer,DealerInfo,100
mongodb.QuoteDetails,QuoteItemInfo,80
mongodb.QuoteDetails,Quote,100
mongodb.ShipmentDetails,ShipmentRecord,100
mongodb.MongoDealersRepository,DealerInfo,10
mongodb.MongoDealersRepository,mongodb.Dealer,70
mongodb.MongoDealersRepository,mongodb.MongoOperationsWithRetry,90
mongodb.MongoOperationsWithRetry,OrderEventInfo,10
mongodb.MongoOperationsWithRetry,ShipmentEventInfo,10
mongodb.MongoOperationsWithRetry,OrderStatus,10
mongodb.MongoOperationsWithRetry,mongodb.ShipmentDetails,40
mongodb.MongoOperationsWithRetry,DeliveryAddress,40
mongodb.MongoOperationsWithRetry,PhoneInfo,40
mongodb.MongoOperationsWithRetry,mongodb.Dealer,60
mongodb.MongoOperationsWithRetry,mongodb.OrderDetails,70
mongodb.MongoOperationsWithRetry,mongodb.QuoteDetails,70
mongodb.MongoOperationsWithRetry,QuoteItemInfo,70
mongodb.MongoOperationsWithRetry,Utility,100
mongodb.MongoOrderRepository,mongodb.MongoQuoteRepository,20
mongodb.MongoOrderRepository,OrderUpdateInfo,20
mongodb.MongoOrderRepository,mongodb.OrderDetails,100
mongodb.MongoOrderRepository,mongodb.MongoOperationsWithRetry,100
mongodb.MongoQuoteRepository,BadRequestException,10
mongodb.MongoQuoteRepository,mongodb.MongoDealersRepository,20
mongodb.MongoQuoteRepository,Quote,50
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,90
mongodb.MongoQuoteRepository,mongodb.MongoOperationsWithRetry,100
mongodb.MongoShipmentRepository,mongodb.MongoOrderRepository,20
mongodb.MongoShipmentRepository,ShipmentRecord,40
mongodb.MongoShipmentRepository,mongodb.MongoOperationsWithRetry,100
mongodb.MongoShipmentRepository,mongodb.ShipmentDetails,100
RepositoryFactory,mongodb.MongoDealersRepository,10
RepositoryFactory,mongodb.MongoQuoteRepository,10
RepositoryFactory,mongodb.MongoOrderRepository,10
RepositoryFactory,mongodb.MongoShipmentRepository,10
