DealerController,DealerInfo,60
DealerController,DealersRepository,36
DealerController,RepositoryFactory,4
DealerController,Utility,20
OrderController,BadRequestException,8
OrderController,OrderEventInfo,12
OrderController,OrderStatus,4
OrderController,OrderUpdateInfo,8
OrderController,Quote,4
OrderController,OrderRepository,44
OrderController,QuoteRepository,8
OrderController,RepositoryFactory,8
OrderController,Utility,28
QuoteController,BadRequestException,4
QuoteController,Quote,32
QuoteController,QuoteRepository,24
QuoteController,RepositoryFactory,4
QuoteController,Utility,20
ShipmentController,BadRequestException,4
ShipmentController,Delivery,32
ShipmentController,OrderStatus,8
ShipmentController,Quote,4
ShipmentController,ShipmentEventInfo,12
ShipmentController,ShipmentRecord,72
ShipmentController,OrderRepository,12
ShipmentController,QuoteRepository,12
ShipmentController,RepositoryFactory,12
ShipmentController,ShipmentRepository,44
ShipmentController,Utility,24
DealerInfo,Utility,4
Delivery,Quote,12
Delivery,ShipmentRecord,12
OrderUpdateInfo,OrderEventInfo,20
OrderUpdateInfo,OrderStatus,16
Quote,QuoteItemInfo,40
Quote,Utility,8
ShipmentRecord,DeliveryAddress,16
ShipmentRecord,PhoneInfo,24
ShipmentRecord,ShipmentEventInfo,40
DealersRepository,DealerInfo,12
mongodb.Dealer,DealerInfo,60
mongodb.OrderDetails,OrderEventInfo,20
mongodb.OrderDetails,OrderStatus,4
mongodb.QuoteDetails,Quote,100
mongodb.QuoteDetails,QuoteItemInfo,28
mongodb.ShipmentDetails,DeliveryAddress,4
mongodb.ShipmentDetails,PhoneInfo,8
mongodb.ShipmentDetails,ShipmentEventInfo,16
mongodb.ShipmentDetails,ShipmentRecord,76
mongodb.MongoDealersRepository,DealerInfo,20
mongodb.MongoDealersRepository,DealersRepository,4
mongodb.MongoDealersRepository,mongodb.Dealer,48
mongodb.MongoDealersRepository,mongodb.MongoOperationsWithRetry,8
mongodb.MongoOperationsWithRetry,Utility,4
mongodb.MongoOrderRepository,BadRequestException,16
mongodb.MongoOrderRepository,OrderStatus,20
mongodb.MongoOrderRepository,OrderUpdateInfo,12
mongodb.MongoOrderRepository,Quote,4
mongodb.MongoOrderRepository,mongodb.OrderDetails,92
mongodb.MongoOrderRepository,mongodb.MongoOperationsWithRetry,8
mongodb.MongoOrderRepository,OrderRepository,4
mongodb.MongoOrderRepository,QuoteRepository,16
mongodb.MongoQuoteRepository,BadRequestException,12
mongodb.MongoQuoteRepository,DealerInfo,24
mongodb.MongoQuoteRepository,Quote,64
mongodb.MongoQuoteRepository,DealersRepository,24
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,76
mongodb.MongoQuoteRepository,mongodb.MongoOperationsWithRetry,8
mongodb.MongoQuoteRepository,QuoteRepository,4
mongodb.MongoShipmentRepository,BadRequestException,12
mongodb.MongoShipmentRepository,OrderStatus,4
mongodb.MongoShipmentRepository,ShipmentEventInfo,4
mongodb.MongoShipmentRepository,ShipmentRecord,64
mongodb.MongoShipmentRepository,mongodb.ShipmentDetails,76
mongodb.MongoShipmentRepository,mongodb.MongoOperationsWithRetry,8
mongodb.MongoShipmentRepository,OrderRepository,16
mongodb.MongoShipmentRepository,ShipmentRepository,4
OrderRepository,BadRequestException,8
OrderRepository,OrderStatus,8
OrderRepository,OrderUpdateInfo,4
QuoteRepository,BadRequestException,4
QuoteRepository,Quote,20
RepositoryFactory,DealersRepository,4
RepositoryFactory,mongodb.MongoDealersRepository,8
RepositoryFactory,mongodb.MongoOrderRepository,8
RepositoryFactory,mongodb.MongoQuoteRepository,8
RepositoryFactory,mongodb.MongoShipmentRepository,8
RepositoryFactory,OrderRepository,4
RepositoryFactory,QuoteRepository,4
RepositoryFactory,ShipmentRepository,4
ShipmentRepository,BadRequestException,4
ShipmentRepository,OrderStatus,4
ShipmentRepository,ShipmentEventInfo,4
ShipmentRepository,ShipmentRecord,20
