DealerController,DealersRepository,100
DealerController,mongodb.MongoDealersRepository,100
DealerController,mongodb.Dealer,100
OrderController,OrderStatus,50
OrderController,OrderRepository,100
OrderController,mongodb.OrderDetails,50
QuoteController,mongodb.QuoteDetails,50
ShipmentController,ShipmentRepository,100
ShipmentController,ShipmentRecord,50
DealerInfo,OrderEventInfo,25
DealerInfo,DealerController,50
DealerInfo,OrderUpdateInfo,25
DealerInfo,ShipmentEventInfo,25
DealerInfo,DealersRepository,50
DealerInfo,PhoneInfo,33
DealerInfo,mongodb.MongoDealersRepository,50
DealerInfo,mongodb.Dealer,50
OrderUpdateInfo,ShipmentEventInfo,20
OrderUpdateInfo,OrderController,33
OrderUpdateInfo,OrderStatus,25
OrderUpdateInfo,OrderRepository,33
OrderUpdateInfo,PhoneInfo,25
OrderUpdateInfo,mongodb.OrderDetails,25
Quote,mongodb.MongoQuoteRepository,100
Quote,QuoteController,100
Quote,mongodb.QuoteDetails,50
DealersRepository,mongodb.MongoDealersRepository,100
DealersRepository,mongodb.Dealer,100
mongodb.QuoteDetails,mongodb.OrderDetails,33
mongodb.ShipmentDetails,ShipmentEventInfo,25
mongodb.ShipmentDetails,mongodb.MongoShipmentRepository,50
mongodb.ShipmentDetails,ShipmentController,50
mongodb.ShipmentDetails,ShipmentRepository,50
mongodb.ShipmentDetails,mongodb.QuoteDetails,33
mongodb.ShipmentDetails,ShipmentRecord,33
mongodb.ShipmentDetails,mongodb.OrderDetails,33
mongodb.MongoDealersRepository,mongodb.Dealer,100
mongodb.MongoOrderRepository,OrderEventInfo,33
mongodb.MongoOrderRepository,OrderUpdateInfo,33
mongodb.MongoOrderRepository,OrderController,100
mongodb.MongoOrderRepository,OrderStatus,50
mongodb.MongoOrderRepository,OrderRepository,100
mongodb.MongoOrderRepository,mongodb.OrderDetails,50
mongodb.MongoQuoteRepository,QuoteController,100
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,50
mongodb.MongoShipmentRepository,ShipmentController,100
mongodb.MongoShipmentRepository,ShipmentRepository,100
mongodb.MongoShipmentRepository,ShipmentRecord,50
OrderRepository,mongodb.OrderDetails,50
QuoteRepository,Quote,100
QuoteRepository,mongodb.MongoQuoteRepository,100
QuoteRepository,QuoteController,100
QuoteRepository,mongodb.QuoteDetails,50
ShipmentRepository,ShipmentRecord,50
QuoteItemInfo,DealerInfo,25
QuoteItemInfo,OrderEventInfo,20
QuoteItemInfo,OrderUpdateInfo,20
QuoteItemInfo,ShipmentEventInfo,20
QuoteItemInfo,QuoteRepository,33
QuoteItemInfo,Quote,33
QuoteItemInfo,PhoneInfo,25
QuoteItemInfo,mongodb.MongoQuoteRepository,33
QuoteItemInfo,QuoteController,33
QuoteItemInfo,mongodb.QuoteDetails,25
OrderEventInfo,OrderUpdateInfo,50
OrderEventInfo,ShipmentEventInfo,50
OrderEventInfo,OrderController,33
OrderEventInfo,OrderStatus,25
OrderEventInfo,OrderRepository,33
OrderEventInfo,PhoneInfo,25
OrderEventInfo,mongodb.OrderDetails,25
DeliveryAddress,Delivery,50
ShipmentEventInfo,mongodb.MongoShipmentRepository,33
ShipmentEventInfo,ShipmentController,33
ShipmentEventInfo,ShipmentRepository,33
ShipmentEventInfo,PhoneInfo,25
ShipmentEventInfo,ShipmentRecord,25
OrderStatus,OrderRepository,50
OrderStatus,mongodb.OrderDetails,33
